calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
45,0.015398200834169984,0.0,0.4551629644120112,0.0,0.015398200834169984,0.0065023280630287315,0.0,0.000240596888033906,70.0,64.0,64.0,0.0,0.0,0.0,0.015398200834169984,0.000120298444016953,0.000120298444016953,1817.609375,-0.004811854101717472,0.02570761926472187
46,0.010353756952099502,0.0,0.2114114590222016,0.008092784322798252,0.00226097262930125,0.0030201637003171656,0.0001264497550437227,3.532769733283203e-05,70.0,64.0,64.0,0.0,0.0,0.0,0.010353756952099502,8.088872618827736e-05,8.088872618827736e-05,1915.301513671875,-0.004943045787513256,0.0256890207529068
47,183.54413598775864,1.0,1.3105595726374304,74.2953912615776,109.24874472618103,0.01872227960910615,1.16086548846215,1.7070116363465786,70.0,64.0,64.0,0.0,1.0,1.0,183.54413598775864,1.4339385624043643,1.4339385624043643,1088.4801025390625,0.0027184104546904564,0.02539828233420849
48,87.58504508435726,0.06153846153846154,4.232993615791202,30.888363257050514,56.69668182730675,0.06047133736844574,0.4826306758914143,0.8858856535516679,70.0,64.0,64.0,0.0,0.06153846153846154,0.6461538461538462,87.58504508435726,0.6842581647215411,0.6842581647215411,111.66939544677734,0.0024235451128333807,0.15732282400131226
49,15.9736297018826,0.03076923076923077,4.890843489207327,9.01669703796506,6.9569326639175415,0.06986919270296182,0.14088589121820405,0.10870207287371159,70.0,64.0,64.0,0.0,0.03076923076923077,0.015384615384615385,15.9736297018826,0.12479398204595782,0.12479398204595782,1269.8565673828125,-0.009792850352823734,0.06827127933502197
50,10.606122707977192,0.0,4.105427561560646,7.196940895169973,3.409181812807219,0.058648965165152084,0.11245220148703083,0.0532684658251128,70.0,64.0,64.0,0.0,0.0,0.0,10.606122707977192,0.08286033365607182,0.08286033365607182,534.587646484375,0.012240339070558548,0.06650426238775253
51,1.2335115384194069,0.0,0.0041367970407009125,0.4022890694322996,0.8312224689871073,5.9097100581441606e-05,0.006285766709879681,0.012987851077923551,70.0,64.0,64.0,0.0,0.0,0.0,1.2335115384194069,0.009636808893901616,0.009636808893901616,1331.508056640625,0.007342332974076271,0.044075701385736465
52,110.13218582421541,0.9384615384615385,1.3780314568430185,51.375163830816746,58.757021993398666,0.01968616366918598,0.8027369348565117,0.9180784686468542,70.0,64.0,64.0,0.0,0.9384615384615385,1.0,110.13218582421541,0.8604077017516829,0.8604077017516829,972.9606323242188,-0.009623364545404911,0.035491008311510086
53,53.31965969083831,0.46153846153846156,0.43786248145624995,19.217349234502763,34.102310456335545,0.006255178306517856,0.30027108178910566,0.5328486008802429,70.0,64.0,64.0,0.0,0.46153846153846156,0.9076923076923077,53.31965969083831,0.4165598413346743,0.4165598413346743,546.9656982421875,0.0001284902245970443,0.024800578132271767
54,157.84072253108025,0.8923076923076924,0.09341069124639034,59.116575211286545,98.7241473197937,0.0013344384463770049,0.9236964876763523,1.5425648018717766,70.0,64.0,64.0,0.0,0.8923076923076924,1.0,157.84072253108025,1.2331306447740644,1.2331306447740644,644.0311279296875,-0.004970813635736704,0.03750482574105263
55,189.09167048335075,0.9846153846153847,0.45093483896926045,83.02351316809654,106.06815731525421,0.0064419262709894355,1.2972423932515085,1.657314958050847,70.0,64.0,64.0,0.0,0.9846153846153847,1.0,189.09167048335075,1.4772786756511778,1.4772786756511778,952.9234008789062,0.005880085751414299,0.05036526545882225
56,8.52471171412617,0.0,1.6525852772901999,0.8514971313998103,7.673214582726359,0.023608361104145714,0.013515827482536671,0.11989397785509937,70.0,63.0,64.0,0.0,0.0,0.26153846153846155,8.52471171412617,0.06712371428445803,0.06712371428445803,1703.72998046875,-0.008832494728267193,0.031000355258584023
