calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
350,127.08835345506668,1.0,0.011319329438265413,42.75411516427994,84.33423829078674,0.0001664607270333149,0.8221945223899988,1.1713088651498158,68.0,52.0,72.0,0.0,1.0,1.0,127.08835345506668,1.0249060762505378,1.0249060762505378,2164.38525390625,-0.0014899726957082748,0.031781621277332306
351,27.232422530651093,1.0,9.09736791998148,11.12804289162159,16.104379639029503,0.1337848223526688,0.21400082483887672,0.2236719394309653,68.0,52.0,72.0,0.5797101449275363,1.0,1.0,27.232422530651093,0.2196163107310572,0.2196163107310572,4655.54931640625,0.004754305351525545,0.02429756335914135
352,150.59377199411392,1.0,0.20513762161135674,47.20569485425949,103.38807713985443,0.0030167297295787755,0.9078018241203748,1.4359455158313115,68.0,52.0,72.0,0.0,1.0,1.0,150.59377199411392,1.214465903178338,1.214465903178338,1770.9835205078125,-0.0011500754626467824,0.016687382012605667
353,137.34035378694534,1.0,0.8633317914791405,31.336078703403473,106.00427508354187,0.012696055757046184,0.6026168981423745,1.472281598382526,68.0,52.0,72.0,0.0,1.0,1.0,137.34035378694534,1.1075834982818173,1.1075834982818173,733.2842407226562,0.0007951518055051565,0.02548942156136036
354,163.06652569770813,1.0,1.970518558518961,53.92202532291412,109.144500374794,0.028978214095867073,1.0369620254406562,1.5158958385388057,68.0,52.0,72.0,0.13043478260869565,1.0,1.0,163.06652569770813,1.3150526265944205,1.3150526265944205,1877.3314208984375,-0.003339834976941347,0.01263866014778614
355,7.793201325461268,0.0,3.5240721590816975,2.0291209630668163,5.764080362394452,0.05182459057473084,0.03902155698205416,0.08005667169992295,68.0,52.0,72.0,0.0,0.0,0.0,7.793201325461268,0.06284839778597798,0.06284839778597798,60.79999923706055,-0.06181149557232857,0.20976249873638153
356,302.5950731039047,1.0,2.389127559727058,108.6120947599411,193.98297834396362,0.035134228819515556,2.0886941299988675,2.6942080325550504,68.0,52.0,72.0,0.014492753623188406,1.0,1.0,302.5950731039047,2.440282847612135,2.440282847612135,918.1571655273438,0.007330410648137331,0.024011744186282158
357,148.42590829730034,1.0,0.3852275939134415,55.724581867456436,92.7013264298439,0.005665111675197669,1.0716265743741622,1.287518422636721,68.0,52.0,72.0,0.0,1.0,1.0,148.42590829730034,1.1969831314298414,1.1969831314298414,1982.58251953125,0.0011572231305763125,0.02913057804107666
358,251.34074240922928,1.0,0.10253414884209633,73.64757710695267,177.6931653022766,0.0015078551300308283,1.4162995597490897,2.467960629198286,68.0,52.0,72.0,0.0,1.0,1.0,251.34074240922928,2.026941471042172,2.026941471042172,1122.720458984375,0.008598413318395615,0.02493215911090374
359,104.41008466482162,1.0,0.06494867394212633,33.56975319981575,70.84033146500587,0.0009551275579724461,0.6455721769195336,0.9838934925695261,68.0,52.0,72.0,0.0,1.0,1.0,104.41008466482162,0.8420168118130776,0.8420168118130776,1483.6864013671875,-0.00011209201329620555,0.020147986710071564
360,151.49317955970764,1.0,0.05666423076763749,52.130526185035706,99.36265337467194,0.0008332975112887867,1.0025101189429944,1.3800368524259992,68.0,52.0,72.0,0.0,1.0,1.0,151.49317955970764,1.2217191899976423,1.2217191899976423,1959.9288330078125,-0.01038951613008976,0.03569105640053749
361,261.7354460954666,1.0,0.4546868480392732,98.39025557041168,163.34519052505493,0.006686571294695194,1.8921202994309938,2.268683201736874,68.0,52.0,72.0,0.0,1.0,1.0,261.7354460954666,2.110769726576344,2.110769726576344,1173.152587890625,-0.002356181154027581,0.022522374987602234
362,42.998350582201965,0.16981132075471697,0.990273229428567,3.449345414759591,39.549005167442374,0.014562841609243633,0.06633356566845368,0.5492917384366997,68.0,52.0,72.0,0.0,0.16981132075471697,0.4383561643835616,42.998350582201965,0.34676089179195135,0.34676089179195135,951.108642578125,0.0029021394439041615,0.0319264680147171
363,167.5200062096119,1.0,0.03119048848748207,42.41205790638924,125.10794830322266,0.0004586836542276775,0.815616498199793,1.7376103931003146,68.0,52.0,72.0,0.0,1.0,1.0,167.5200062096119,1.3509677920129992,1.3509677920129992,2390.544677734375,-0.0005042998818680644,0.024681545794010162
364,155.2104588150978,1.0,0.5627515203232178,37.732342302799225,117.47811651229858,0.008275757651812028,0.7256219673615235,1.6316405071152582,68.0,52.0,72.0,0.0,1.0,1.0,155.2104588150978,1.2516972485088533,1.2516972485088533,1143.212890625,0.002832150086760521,0.02176596038043499
365,96.215137347579,0.9811320754716981,0.6491469314787537,35.44583298265934,60.76930436491966,0.009546278404099318,0.6816506342819104,0.8440181161794398,68.0,52.0,72.0,0.0,0.9811320754716981,1.0,96.215137347579,0.7759285269966049,0.7759285269966049,1559.6396484375,0.002233053557574749,0.03901534527540207
366,148.12108898162842,1.0,1.2685083001852036,47.07134556770325,101.04974341392517,0.018654533826252994,0.9052181839942932,1.4034686585267384,68.0,52.0,72.0,0.0,1.0,1.0,148.12108898162842,1.1945249111421647,1.1945249111421647,1201.8411865234375,0.0005844546249136329,0.01915094442665577
367,185.21522730588913,1.0,0.6521495462366147,52.69243961572647,132.52278769016266,0.009590434503479628,1.0133161464562783,1.8405942734744813,68.0,52.0,72.0,0.0,1.0,1.0,185.21522730588913,1.4936711879507187,1.4936711879507187,1979.822021484375,-0.0030320477671921253,0.02024388313293457
368,74.00674723275006,0.8301886792452831,0.05985051114112139,23.23975251056254,50.76699472218752,0.0008801545756047263,0.44691831751081806,0.7050971489192711,68.0,52.0,72.0,0.0,0.8301886792452831,0.9726027397260274,74.00674723275006,0.5968286067157262,0.5968286067157262,1728.07763671875,-0.004373038187623024,0.025418728590011597
